msnbc10,msnbc,[],,http://www.msnbc.com/msnbc/army-veteran-its-time-vets-speak-about-guns,"Every member of the United States military swears an oath to defend the Constitution against all enemies, foreign and domestic. For most service members, that oath doesn’t expire when they take off their uniforms and become veterans. Army veteran Christopher Mintz demonstrated as much last month when he charged—unarmed—toward a gunman at an Oregon community college. However, Mintz’s laudable actions overshadowed the story of a different veteran also on campus that day.

John Parker, an Air Force veteran, was in another location on the Umpqua campus when he learned of the active shooter. Parker was carrying a concealed firearm but chose to not engage the shooter. Parker later explained that “not knowing where SWAT was on their response time, they wouldn’t know who we were, and if we had our guns ready to shoot, they’d think we were the bad guys.”

Firearms have the ability to take life, and in the military we take that seriously. Unfortunately, many of our lawmakers don’t.

The discipline Parker exercised didn’t come part and parcel with being a gun owner. Rather, Parker did the right thing because of his military training. Like every member of the military, Parker was trained on how to properly carry, clear, disassemble, clean, reassemble, load, aim, discharge, and safely store any firearm for which he was accountable. Because of his tactical training, Parker knew that, oftentimes, proper use of a firearm means not shooting.

The military asks this much of anyone allowed to possess a firearm, because firearms are lethal. Firearms have the ability to take life, and in the military we take that seriously. Unfortunately, many of our lawmakers don’t, and it’s time that veterans step forward and have our voices heard on the matter.

I too swore an oath to defend this country. Now, I am asking my fellow veterans help protect our citizens against firearm-related fatalities and injuries. Veterans – especially those who are gun owners – must speak up. Veterans must speak as voters, advocates, safety trainers, and examples of responsible gun owners. When it comes to firearms, people trust us because we’ve been trained extensively on how to use a lethal weapon responsibly.

Veterans should think back on how much training it took to earn the right to carry a weapon in the military. We should at least promote similar common-sense measures for the people who are allowed to carry guns in the neighborhoods where our kids play. Veterans know what common sense gun laws are, because they look a lot like the rules we used in the military to keep ourselves safe.

view photo essay Honoring those who serve Scenes from Veterans Day events around the country.

In the military, weapons do not get lost or stolen. Losing track of your weapon in an unthinkable scenario with consequences to match. As veterans, we need to tell lawmakers to make sure all that gun owners maintain accountability or face consequences for lost guns.

More Americans have been killed by firearms in the last half century than all fatalities in all of our country’s wars, combined. If veterans are not holding all gun owners to some of the basic gun safety standards that we learned in the military, then we are failing to uphold our oath. Many of us fought for our country overseas; now veterans have a chance to speak up and start fighting to save lives here at home.

Chris Marvin is a retired Army officer, a former Black Hawk helicopter pilot, and a combat-wounded veteran of the war in Afghanistan. He is a supporter of Everytown for Gun Safety."
msnbc11,msnbc,[],,http://www.msnbc.com/the-last-word/was-gun-used-crime,"On Sunday in New Orleans, Laderika Smith, 28, returned from the store to find her five-year-old daughter bloodied and lying on the bedroom floor with a gunshot wound to her head. The girl soon died. Her mother has been charged with Relative Cruelty to a Juvenile. She has not yet entered a plea.

“It is all too common,” Doctor Gary A. Smith, president of the Child Injury Prevention Alliance, told msnbc. “Children are curious. They watch TV cartoons and a make-believe world,” he added. When kids see guns, “they don’t recognize the danger.”

Smith’s daughter fatally shot herself with a .38 revolver that her mother kept in the home, as Smith admitted to New Orleans police. For decades, a .38 revolver was the firearm most commonly used in crimes, according to ATF studies including a July 2000 report, which is the last time that the ATF issued any comprehensive report. Instead, for more than 12 years– since the first inauguration of President George W. Bush in 2001–the ATF has provided little or no such national data to the public.

“Why was it stopped for over 10 years?” ATF Acting Deputy Chief of Public Affairs Donna Sellers told msnbc. “I cannot really answer why a decision was made to stop publishing that information,” she added. “The decision was made this year to increase transparency and provide the public with more thorough information on crime guns.”

On June 19, the ATF published its findings for Firearms Trace Data for 2012. Data for previous years posted on the ATF website’s statistics page include no more than very general information for each state along with the District of Columbia and U.S. Virgin Islands, making in difficult to discern national trends of the types of firearms used in crimes, or where they were bought.

The data for 2012 includes nationally aggregated summaries including “Firearms Types” and “Top Calibers” of weapons “Recovered and Traced” in crimes, along with data on where the weapons used in crimes were purchased and where they ended up, and how long they have been in circulation.

“Tracing crime guns provides critical information that assists domestic and international law enforcement,” Sellers told msnbc.

Most “crime guns,” as ATF officials call them, end up in circulation for just over 11 years. Another trend that emerges from the data is that a .38 caliber handgun has become only the fifth most common caliber of firearm used in crimes (19,425) in 2012, after the 9 millimeter (42,560) of roughly the same size, the smaller .22 caliber handgun (34,130) long ago dubbed as a “Saturday night special,” and the far more powerful .40 caliber handgun (20,674), and the 12-gauge shotgun (20,606), according to ATF statistics now available online.

The ATF’s change to release firearms tracing information is consistent with White House policies since the Newtown tragedy. In January, President Obama signed a 23-point gun control order involving various U.S. agencies to expand their reporting and other activities involving firearms and violence.

Another new trend is that pistols were the most common type of weapon used in crimes in 2012, consistent with the rising use of 9 millimeter handguns in crimes (the overwhelming majority of which are pistols), and the increasingly commercial popularity of 9 millimeter pistols like Austrian-made Glock. U.S. authorities seized a total of 119,273 pistols and 46,037 revolvers from crime scenes in 2012, according to ATF figures published last week.

The common reason given by authorities for seizing firearms from suspects was for illegal possession of a weapon at 61,501 cases, the ATF statistics show. A total of 17,239 firearms were seized for an offense involving a weapon. The average age of the suspect from which a firearm was seized was lowest in the two U.S. territories of the U.S. Virgin Islands at 28, and the District of Columbia at 29, and highest in South Dakota at 45, and Hawaii at 47.

But the flow of firearms across state lines may be the most important statistic to emerge at a time when Congress is continuing to discuss the possibility of increased gun regulations including anti-trafficking legislation. Some states supplied a great many guns used in crimes across the nation. West Virginia was the source of 1,330 crime guns in 2012, nearly half of which were used in crimes in other states.

Other states supplied few guns but ended up being the place where many guns were used in crimes. New York supplied 2,153 guns used in crimes across the nation, and ended up having more than twice as many firearms, 4,850, recovered in crimes inside the state."
msnbc12,msnbc,[],,http://www.msnbc.com/rachel-maddow-show/cruz-acknowledges-dismisses-reality,"The right’s favorite talking point on expanded background checks is pretty straightforward: the popular, bipartisan proposal must be defeated because it’ll create a national gun registry. Reality proves this is the exact opposite of the truth, but the NRA’s allies keep saying it anyway.

Today, in an interesting twist, Sen. Ted Cruz (R-Texas) grudgingly acknowledged the truth, only to dismiss it in the next breath. For those who can’t watch clips online, Cruz told Capitol Hill reporters:

“I don’t disagree that on its face, the currently pending legislation does not purport to create a national gun registry. But the Department of Justice has been explicit that when you require background checks for private firearms transactions, the only way to make that effective is through a national gun registry. So if the bill that is pending on the floor of the Senate passed, the next step in the process would be that critics would say, ‘Well this isn’t effective. We don’t know if you’re selling your firearm to someone else unless we know you have your firearm.’ “And in my judgment a federal registry of firearms – the federal government keeping a list of every firearm that is lawfully owned by every law-abiding citizen – would be terrible policy and would be inconsistent with the Constitution.”

So, there is no federal registry. The legislation explicitly prohibits a federal registry. Under the pending bill, anyone even trying to create a federal registry would be a felon, subject to 15 years behind bars. No one has even proposed the possibility of a federal registry. But Cruz and his allies are convinced one will organically evolve to prevent private gun sales, even though the Manchin/Toomey measure targets gun shows and online sales.

In other words, Congress has to kill one idea, because there’s a paranoid fantasy about the possibility of a different idea coming up at some point in the future.

If this sounds familiar, it’s what unhinged critics of the Affordable Care Act said about “death panels.” Sure, there’s nothing in the proposal that would create “death panels,” but if you close one eye, tilt your head, and use your imagination, you’ll see it’s possible to envision a system in which the federal government starts murdering senior citizens.

This is no way for a mature democracy and ostensible superpower to debate public policy."
msnbc13,msnbc,[],,http://www.msnbc.com/the-last-word/look-back-gun-control-history,"In 1994, the Republicans reclaimed the House of Representatives for the first time in 40 years. The key factor in the major Democratic loss pointed to the federal assault weapons ban that was passed by Congress on September 13, 1994. A part of the Violent Crime Control and Law Enforcement Act, the assault weapons ban banned semiautomatic weapons from having two or more military features, and placed a ten-year ban on the sale of assault weapons and large ammunition magazines. The ‘94 election was significant because gun control became a deciding factor in the election and wedged two ideologically distant parties further apart.

In 2004, a report to the U.S. Justice Department that assessed the impact of the Federal Assault Weapons Ban on gun markets and gun violence found that “… the most important feature of military-style weapons may be their ability to accept [large-capacity magazines], and this feature has been addressed by the LCM ban and the LCMM rifle ban. Whether changing other features of military-style firearms will produce measurable benefits is unknown.”

Earlier this week, President Obama and the House Democratic Caucus vowed to reduce gun violence by focusing on the following four areas–closing background check loopholes, banning military-style assault weapons and high-capacity magazines, providing schools with safety resources, and increasing access to mental health services. But the history of gun legislation has shown that one bill does not prevent another massacre from occurring and fuels a recurring pattern.

After a mass shooting, political leaders call for action, then introduce bills that drag out legislative battles, and a law riddled with loopholes finally gets signed. But manufacturers have found ways around even those laws that are deemed legislative milestones: fter the law defined what an assault weapon was, manufacturing companies came up with modified designs and built weapons that became somewhat mainstream. Because the assault weapons ban did not outlaw the sale of semiautomatic rifles and handguns that had been manufactured before 1994, the country quickly discovered that the ban wasn’t all that effective.

For example, Connecticut’s assault weapons ban allowed the Bushmaster semiautomatic rifle Nancy Lanza purchased and kept in her home, easily accessible to her unstable son. He used the gun to shoot 20 children and six educators dead. The state ban was modeled after the 1994 federal assault weapons ban.

Mother Jones researched the gun violence of the past 30 years and found that since 1982, there have been at least 62 mass shootings. Twenty-five of these shootings occurred since 2006, and seven took place in 2012. What’s striking is that most of the killers obtained their guns legally.

Generally, the gun control versus the gun rights debate exists focuses on an individual’s right to bear arms and the government’s obligation to counter violence and crime. The wording of the Second Amendment–specifically “the right of the people to keep and bear arms shall not be infringed”–seems unambiguous but in fact the interpretation of the law has evolved.

In the 18th and 19th century, armed civilians used guns as a means of survival and protection from foreign enemies. As westward expansion occurred, frontiersman used guns to arm themselves against Native Americans and potential threats in the uncharted territories. Then in 1927, Congress outlawed the mail-order sale of guns or concealed firearms after mob violence broke out from Prohibition. However, mob violence escalated so quickly with the usage of Tommy guns in gang wars that Congress passed the National Firearms Act of 1934, which taxed firearms under 18 inches and on machine guns and required gun registration. This act became the first federal gun-control law.

President John F. Kennedy’s assassination in 1963 and Martin Luther King, Jr.’s assassination spurred leaders to pass the Gun Control Act of 1968. This act prohibited the sale of guns to convicted felons, drug users and the mentally ill, and also required firearm dealers to obtain licenses and imposed interstate sale restrictions. The law also raised the age to legally purchase a handgun to 21.

Although the ATF was granted expanded power, the NRA became increasingly agitated, prompting the gun lobby to create a new lobbying branch, the NRA Institute for Legislative Action, which aimed to nullify the 1968 law. In 1986, President Reagan signed the Firearm Owners’ Protection Act which eased the penalties from the 1968 law, banned a federal registry of gun owners, and disallowed the ATF’s power to inspect gun dealers.

But the gun culture changed again in 1981 when John Hinckley, Jr. tried to assassinate President Reagan and nearly killed his press secretary James Brady instead. He and his wife Sarah became activists. “You can begin to see a sea change of attitudes during this time,” said Sarah Brady. “The NRA was fighting against the cop-killing bullets and plastic guns, and we got into an alliance with law enforcement and we just got together and said, ‘What’s the first thing we should do?’ And we all said, ‘Background checks.’”

In 1991, Ronald Reagan said at a ceremony at George Washington University: “I want to tell all of you here today something that I’m not sure you know. You do know that I’m a member of the NRA. My position on right to bear arms is well known. But I want you to know something else. And I’m going to say it in clear unmistakable language. I support the Brady bill and I urge the Congress to enact it.”

The Brady Handgun Violence Prevention Act was passed in 1993. This law created a system for background checks of licensed gun buyers, which was maintained by the FBI.

Although this national system prevented convicted criminals and potentially violent people from purchasing handguns, a loophole existed. The 1993 act did not cover private sales from one individual to another. In 1993, 57% of people surveyed by the Pew Research Center said that controlling gun ownership was more important than protecting gun rights; in 2012, the percentage went down to 47%.

In 2004, President George W. Bush said, “I did think we ought to extend the assault weapons ban, and was told the fact that the bill was never going to move, because Republicans and Democrats were against the assault weapon ban, people of both parties. I believe law-abiding citizens ought to be able to own a gun. I believe in background checks at gun shows or anywhere to make sure that guns don’t get in the hands of people that shouldn’t have them.”

Ten years earlier, his father wrote a letter to the NRA just two weeks after the Oklahoma City bombing, resigning as a life member of the NRA. And while Ronald Reagan was the Governor of California, he stated his view on guns in May of 1967 when Black Panther Party members walked into the California Statehouse carrying rifles to protest a gun-control bill. “There’s no reason why on the street today a citizen should be carrying loaded weapons.”

Former Nixon speechwriter, William Safire, wrote in 1999 how Nixon felt about gun control. “His on-the-record reply: ”Guns are an abomination.’ Free from fear of gun owners’ retaliation at the polls, he favored making handguns illegal and requiring licenses for hunting rifles.”

Now, with the recent Newtown shootings, the issue of gun control and gun rights has returned to national prominence. Americans purchased a record number of guns in 2012 and gun makers have reported a record high in demand. Firearm sales have surged recently as politicians have urged stricter gun laws and a reinstatement of the assault weapons ban following the shooting in Connecticut.

TIME published a list of the worst mass shootings in the last 50 years, excluding Newtown; 15 of the 25 worst mass shootings took place in the United States. Recent research from the Harvard Injury Control Research Center linked guns and homicide and found evidence that shows that more guns means more homicides. Internationally, America is a much more violent country, as Duke University’s Kieran Healy points out in this graph.

The most recent NBC News/Wall Street Journal poll indicates that 56% believe that the laws covering the sale of firearms should be stricter, as opposed to 42% who believe laws should be less strict or kept the same. This 56% number is the highest since 2006, but is still less than the 60-70% who supported stricter laws during the 1990s, including when the federal assault weapons ban was enacted in 1994. Additionally, 69% said that being able to purchase assault and military style firearms played “a good or great role in recent mass shootings”; 38% said it played little to no role. Lastly, 59% said that the availability of high capacity ammunition clips played a good or great role and 39% said it played little to no role.

The poll presents an even larger divide between Republicans and Democrats. The Republican House seems unlikely to budge on gun control, but perhaps a reminder of the Nixon-Reagan-Bush stances on gun control could prove useful."
msnbc14,msnbc,[],,http://www.msnbc.com/the-last-word/free-guns-vulnerable-women-houston,"One Texas group wants to stop violence against women–by giving away free guns.

While the national debate over gun control rages on, the nonprofit Armed Citizen Project has begun training and arming single women and single moms with pump action shotguns. On its website, the group describes itself as “dedicated to training and arming vulnerable women” and “fighting the war on women, one free shotgun at a time.” The group is also geared toward providing residents of high-crime neighborhoods with firearms at no cost as long as they complete a 4-to-5 hour firearms class and pass a background check.

“We’re empowering citizens and creating new and responsible gun owners,” Kyle Coplen, the group’s 29-year-old founder, told msnbc on Monday. “Criminals have no intention of dying in your hallway. We think that society should use their fear to deter crime.” An early 2013 visit to the vandalized home of a World War II vet inspired Coplen to create the project, he says.

Armed Citizen Project started equipping Houston-area women with free firearms in March, then rolled out phase two, centered around the city’s Oak Forest neighborhood, in early May. It appears to be a relatively small operation at this stage–they have given away only 35 guns to date–but it’s a message that may resonate despite studies to the contrary.

Coplen argues that guns help protect citizens from potentially dangerous home invaders–an aspect that appeals to women who tend to be physically smaller than the stereotypical burly male robber. “Generally, women who live alone have reached out to us for a reason,” he said. “Having a firearm in the home is a forced equalizer.”

However, a recent study conducted by the Harvard Injury Control Research Center suggested women are in fact less safe with guns in the home. It found that women living in states with more accessibility to guns are at a greater risk for violent death via “unintentional gun deaths, suicides and homicide, particularly firearm suicides and firearm homicides.”

A 2003 study from the University of Pennsylvania indicated that a woman with a gun in her home was nearly three times more likely to be murdered compared to a woman without a gun in the home.

Coplen said the reaction from the community has been “overwhelmingly positive,” especially from law enforcement officials in Texas. Not that that matters, he added: “I really have no interest from hearing elected officials on this.”

Houston City Councilwoman Ellen Cohen, who represents Oak Forest, does not see the increased distribution of guns as an effective tool to prevent gun crime. “Statistics show that guns are more likely to be involved in an unintentional shooting than in a self-defense shooting,” said Cohen in an emailed statement to msnbc. “That being said, while I support the Second Amendment, I think we should focus on common-sense solutions such as universal background checks.”

Cohen said her offices received several concerned calls about the program. The group Moms Demand Action for Gun Sense requested a formal meeting with her.

msnbc reached out to Houston Mayor Annise Parker’s office for a comment, but received no response.

Before launching in Houston, Coplen and his team pored over crime stats to pick a neighborhood and reached out to community members with an old-fashioned, snail mail postcard–a model they hope to replicate elsewhere.

The Armed Citizen Project has ambitious plans to expand into other cities soon: Tucson, Dallas, San Antonio, Indianapolis Detroit, Chicago, New York, New Orleans, Baltimore and Atlanta."
msnbc15,msnbc,[],,https://www.msnbc.com/msnbc-news/watch/uk-s-parliament-on-lockdown-after-reports-of-firearms-incident-903774275698,"msnbc News

UK's Parliament on Lockdown After Reports of 'Firearms Incident' copied!

NBC News' Kelly Cobiella reports on police response to reports of a stabbing attack outside of UK Parliament in London.Mar.22.2017

Read More"
msnbc16,msnbc,[],,https://www.msnbc.com/msnbc-news/watch/munich-police-witnesses-report-3-people-with-firearms-730506819715,"msnbc News

Munich police: Witnesses report 3 people with firearms copied!

NBC’s Ayman Mohyeldin reports on a new statement from Munich police on their verified Facebook account stating that there is an ongoing search for three different people possibly connected to the shooting in Munich.Jul.22.2016

Read More"
msnbc17,msnbc,[],,http://www.msnbc.com/the-ed-show/new-gun-laws-kentucky-surprise-just-about,"Months before the murders of 20 first graders and six staffers at Sandy Hook Elementary School, the National Rifle Association successfully lobbied the Kentucky legislature to pass one of the most liberal gun laws in the nation. Only 10 lawmakers in both houses voted against the bill last summer and it quietly took effect at the beginning of this year. In fact, the law took effect so quietly it took transportation officials, security guards and firefighters by surprise.

One of the best investigative reporters I’ve ever worked with, Duane Pohlman, has put together a series of stories for WLKY/Hearst about how this new gun legislation has turned Kentucky into what one lawmaker called the “new wild west”. They’re worth watching. For instance, people can bring guns, but not knives into Louisville’s City Hall.

Guns are legal on public buses, according to the state lawmaker who wrote it, though transportation officials have decided to enforce a gun ban anyway.

Firefighters in special districts are given extra rights to carry concealed weapons. Duane talked to one fire chief who explains why that could be seriously dangerous. EMTs can carry too.

I asked Duane a few questions about the law and his reports:

Ed Show: What inspired you to investigate the change in the gun law? Anything beyond fully reporting on the basic change in the law? Duane Pohlman: It wasn’t much to investigate the law and its effect, but getting clear answers was difficult. The law was overwhelmingly and quietly passed by the Kentucky legislature in the Summer of ’12, with backing from the NRA. It was so quiet that many of the public officials and entities were caught off guard when it took effect this January. I received several calls from fire chiefs and mid-level managers who were in disbelief when they were informed. They called me to get some answers. That led to this simple series of stories laying out the law and its impacts. Ed Show: I was surprised that the guard in your first story wasn’t armed with a gun, that knives were not allowed, and that one fire chief is worried about guns on his own crew. What, if anything, surprised you about the response to the law change? Duane Pohlman: Everything! I could not believe this had passed and passed so overwhelmingly (only 10 votes opposed in both houses). I was surprised that Kentucky’s constitution provided more protections than the US Constitution, allowing guns to be carried for personal and property protection. I was surprised by the lack of caring about allowing open guns in urban areas. Above all, I was stunned by the lack of media attention to this issue, which I believe led to it quietly being passed. Ed Show: You reported that public transportation does not allow concealed-carry. If some organizations make exceptions to Kentucky’s law, does it become hard for regular citizens to figure out where they can and cannot carry? Duane Pohlman: It will be hard for citizens to know where they can bring their guns because, frankly, the political leaders are still scurrying for answers. For instance, TARC, the mass transit system in Louisville, is continuing its ban on guns on its buses, though the Executive Director tells me TARC leaders are still researching the legal ramifications of continuing the ban. In addition, I have been told by other leaders they truly don’t know how it applies in places where public gatherings occur. About the only places guaranteed (for now) not to be gun free zones in Kentucky are schools, colleges and universities, and prisons. Again, many of the leaders say they were simply caught off guard when the law took effect and are still sorting it all out. The author of Kentucky’s new gun law, State Rep. Bob Damron, D-Nicholasville, makes it clear. “ I feel more comfortable when citizens have a weapon to protect themselves because, chances are, they’ll protect me as well,” he told me. Fact is many, many people in this part of the country (and other parts) agree.



Kentucky is clearly out-pacing the rest of the nation in allowing citizens to carry guns in public places. The question is, will other states follow?"
msnbc18,msnbc,[],,http://www.msnbc.com/mtp-daily/watch/aclu-will-no-longer-defend-hate-groups-protesting-with-firearms-1029265475732,"MTP Daily

ACLU Will No Longer Defend Hate Groups Protesting With Firearms copied!

American Civil Liberties Union Attorney Lee Rowland joins MTP Daily to respond to the critiques they are receiving about how not defending hate groups using firearms could limit free speech.Aug.21.2017

Read More"
msnbc19,msnbc,[],,http://www.msnbc.com/msnbc/death-penalty-chapel-hill-shooting-muslim-students,"A district attorney in North Carolina will seek the death penalty for the man accused of killing three young Muslim-Americans near the University of North Carolina in February, an administrative assistant confirmed to msnbc on Monday.

Durham County District Attorney Roger Echols on Feb. 25 filed a notice of intent to seek the death penalty against the suspect, Craig Hicks, 46, of Chapel Hill, the assistant, Candy Clark, told msnbc. A hearing is expected in early April.

RELATED: Man charged with murder of three people near UNC

Hicks has been charged with three counts of first-degree murder in the deaths of his three neighbors. A Durham County grand jury also indicted Hicks on one count of discharging a firearm into an occupied dwelling.

Close video Americans demand hate crime investigation into Chapel Hill shooting Host Maria Teresa Kumar talks to Farhana Khera, executive director of Muslim Advocates, about the killing of three Muslim American students in North Carolina. Why haven’t the killings been called a hate crime? And what can you do if you’re being targeted? share tweet email save Embed

A preliminary investigation of the shooting deaths suggested the slayings were motivated by an ongoing parking dispute. The victims’ families, however, insist Hicks had racially-motivated intentions. The FBI opened a parallel inquiry to determine whether any federal laws were violated. Investigators haven’t ruled out classifying the killings as a hate crime.

Hicks turned himself into authorities after the shooting.

Hicks was appointed a lawyer. He was expected to appear in court on Monday, but the hearing was postponed until Tuesday."
msnbc20,msnbc,[],,https://www.msnbc.com/velshi-ruhle/watch/who-manufactures-ar-15s-and-how-much-money-do-they-bring-in-per-year-1170761283597,"Velshi & Ruhle

Who manufactures AR-15s and how much money do they bring in per year copied!

Stephanie Ruhle breaks down the business of guns: Naming the companies who manufacture the AR-15 and how much money is made off the assault weapons each year.Feb.26.2018

Read More"
msnbc21,msnbc,[],,https://www.msnbc.com/msnbc-quick-cuts/watch/once-banned-a-look-at-the-popular-ar-15-705617475750,"msnbc quick cuts

Once banned, a look at the popular AR-15 copied!

The Orlando shooter used a semi-automatic assault rifle similar in style to the AR-15, one of the most popular firearms in the country.Jun.14.2016

Read More"
msnbc22,msnbc,[],,https://www.msnbc.com/msnbc-news/watch/family-of-ar-15-creator-speaks-out-707015235722,"msnbc News

Family of AR-15 creator speaks out copied!

The family of the creator of the AR-15 assault rifle spoke out on mass shootings. NBC's Tony Dokoupil reports.Jun.16.2016

Read More"
msnbc23,msnbc,[],,http://www.msnbc.com/way-too-early/watch/bachmann-my-favorite-gun-is-an-ar-15-rifle-41245763616,"Way Too Early

Bachmann: My favorite gun is an AR-15 rifle copied!

Rep. Michele Bachmann, R-Minn., tells a radio host she has a favorite kind of gun. And her favorite gun is no ordinary gun: it's the very powerful AR-15 rifle. And in other water cooler news, Willie looks back at a certain Floridian in a coonskin cap who happened to see a robbery.Dec.30.2011

Read More"
msnbc24,msnbc,[],,http://www.msnbc.com/martin-bashir/lindsey-graham-his-ar-15-and-the-rodney-kin,"Lawless behavior in the wake of the Rodney King riots—including “marauding gangs” that were “raping” the women of Koreatown—justifies the need for an AR-15 assault rifle in your home arsenal, according to Sen. Lindsey Graham.

The South Carolina Republican delivered that assertion, during Wednesday’s Senate judiciary committee hearing on gun violence in America while challenging the notion Congress should regulate the size of firearm magazines.

Graham cited a question that came during the Google Hangout his “good friend” and vice president Joe Biden held last week on the topic of guns. “What if there’s an earthquake out here and there’s a lawless situation,” Graham said, inaccurately paraphrasing the question from video blogger Philip DeFranco.

Graham then invoked the six days of racially charged rioting that followed the Rodney King verdict and resulted in 53 deaths, thousands of arrests, and ultimately a military presence on the streets to restore calm.

“In 1992 you had the riots in Los Angeles, I think it was the King event, but you could find yourself in this country in a lawless environment through a natural disaster or a riot,” Graham said, making his own jump from earthquake to race riot.

“And the story was about a place called Koreatown,” the Senator said. “There were marauding gangs going through the area, burning stores, looting and robbing,” he continued, with a pause, “and raping.”

Evidence of “marauding gangs” who were “raping” the women of Koreatown is hard to find—and may not exist at all. Two scholars who have written extensively on the Los Angeles riots, which marked a 20-year anniversary in 2012, characterized Graham’s imagery as “unfounded hyperbole” and “political theater.”

To Graham, however, this violent moment in American history 2400 miles away from South Carolina, requires big at-home firepower.

“And the vice president said, in response to—that’s why I want my AR-15 [again, an inaccurate characterization of DeFranco’s question]—he said no, you would be better off with a 12-guage shotgun. Well, that’s his opinion, and I respect it.”

Of course, he also disagrees with it.

“I have an AR-15 at home and I haven’t hurt anybody and I don’t intend to use it,” he flexed. “But I think I would be better off protecting my business or my family if there was law and order breakdown in my community, people roaming around my neighborhood to have the AR-15, and I don’t think that makes me an unreasonable person.”

The political motivation of Graham’s casual description of “marauding gangs” of rapists was further exposed in his strident defense of gun advocate Gayle Trotter, who called the AR-15 the weapon of choice for “millions” of American women and testified that women need high capacity weapons to protect themselves and their children.

“When you start telling me that I’m unreasonable for wanting that women to have more than six bullets, or to have an AR-15 with people roaming around my neighborhood, I reject the concept,” he said."
