huffpo73,huffpo,"['Follow Josh Horwitz On Twitter', 'Www.Twitter.Com Csgv', 'Josh Horwitz', 'Executive Director', 'Coalition To Stop Gun Violence']",2008-03-23 23:22:10-04:00,https://www.huffingtonpost.com/josh-horwitz/the-matter-of-nonfunction_b_92993.html,"Gun Safety No Laughing Matter

The dust is only beginning to settle in the wake of oral arguments heard before the U.S. Supreme Court on March 18 in the historic case of Heller v. District of Columbia. The day featured several lively exchanges, as both the justices and the attorneys for the two sides in the case sought to divine the historical context and present-day implications of the Second Amendment.

At issue in the Heller case are the District's tough gun laws, which effectively ban handguns and require those who own long guns (i.e., shotguns and rifles) to keep them unloaded and either trigger-locked or disassembled in the home. The lead Plaintiff in the case, D.C. resident Dick Anthony Heller, has argued that these restrictions preclude his right to self-defense in the home and violate individual rights guaranteed by the Second Amendment. In the view of Heller and his attorneys, a firearm that must be kept unloaded and trigger locked is ""non-functional"" and of no use in a home invasion scenario.

Surprisingly, during Tuesday's oral arguments, several of the justices seemed to not only openly side with Heller's argument, but to stake out a stance on the storage of firearms in the home more laissez-faire than that advocated by the standard bearer for the gun lobby, the National Rifle Association (NRA).

One fascinating exchange occurred between Walter E. Dellinger III, the attorney arguing the case for the District, Chief Justice John Roberts and Justice Antonin Scalia. Dellinger clarified that long guns in District can be kept either disassembled or trigger locked when stored in the home, and noted that releasing a trigger lock is a simple procedure. Justice Roberts pressed -- exactly how long does it take to disable such a lock? Dellinger, who had tested a lock on a gun he owned, answered ""three seconds.""

That apparently didn't satisfy Justice Scalia, who had envisioned a hypothetical home invasion scenario of ""somebody crawling in your bedroom window."" Addressing Dellinger, Justice Scalia sarcastically stated, ""You turn on the lamp next to your bed so you can -- you can turn the knob at 3-22-95."" Chief Justice Roberts followed with his own quip, which elicited laughter from the crowd: ""you turn on the lamp, you pick up your reading glasses..."" The two justices seemed to be implying that trigger locks eliminate the possibility of a firearm being used for self-defense. More disturbingly, they seemed to suggest that keeping firearms loaded and unsecured in the home was the most prudent storage practice. Also embracing this view was Justice Samuel Alito, who stated that D.C.'s firearm storage provisions could not survive ""under any standard of review.""

A quick look at the NRA""s Gun Safety Rules webpage reveals just how far out of the mainstream these justices are. One of the NRA's ""fundamental"" rules for safe gun handling is ""ALWAYS keep the gun unloaded until ready to use."" The NRA also tells gun owners to always ""store guns so they are not accessible to unauthorized persons,"" noting that ""dozens of gun storage devices, as well as locking devices that attach directly to the gun, are available."" In a ""Parents Guide to Gun Safety,"" the NRA also points out the potential dangers to children, stating ""a parent must, in every case, assess the exposure of the firearm and absolutely ensure that it is inaccessible to a child.""

Dellinger is undoubtedly aware of these dangers. His two grandchildren likely spend more time in his home than armed criminals. It is mystifying that Chief Justice Roberts, who has two young children, is not equally aware of why kids and guns are a bad mix.

The fact is that guns in the home are a far greater threat to one's family and intimates than to any imagined criminals. Living in a home where there are guns increases the risk of homicide by 40 to 170% and the risk of suicide by 90 to 460%. With its handgun ban and proactive safety and storage laws, the District of Columbia, in comparison with the 50 states, enjoys the 17th lowest accidental gun death rate and the second lowest suicide rate. Meanwhile, according to the FBI, firearms were used by private citizens in only 147 justifiable homicides in the U.S. in 2005. The total number of gun homicides that year? 12,352.

D.C.'s gun laws could live or die depending on what the Supreme Court defines as a ""reasonable restriction."" Given the firearm safety recommendations of the gun lobby, and the level of evidence pointing to the risks of having unsecured firearms in the home, it is disingenuous to argue that the city's trigger lock provision is unreasonable.

I would point to the words of Justice Stephen Breyer, who stated during the oral arguments that ""we give...leeway to the city and States to work out what's reasonable in light of their problems."" Or as he later summarized concerning the controversy over trigger locks: ""Do you want thousands of judges all over the United States to be deciding that kind of question rather than the city councils and the legislatures that have decided it in the context of passing laws?""

That question can be answered faster than the few seconds it takes to remove a trigger lock."
huffpo74,huffpo,"['Nick Wing', 'Senior Reporter', 'Jessica Carro', 'Producer', 'The Huffington Post']",2017-03-13 19:02:24-04:00,https://www.huffingtonpost.com/entry/gun-silencers-hearing-protection-act_us_58c6b59fe4b0ed71826e1be0,"Gun silencers have been one of the most tightly regulated firearms products in the United States since 1934. Now Congress may eliminate those restrictions, which everybody agrees could mean millions more silencers in the hands of American gun owners.

The debate is whether the benefits of more silencers would outweigh the costs.

Silencers, also called suppressors, are restricted under the National Firearms Act, alongside weaponry like machine guns and sawed-off shotguns. Federal regulations impose a high barrier to purchase: Buyers must pay a $200 transfer fee, submit to fingerprinting and pass a federal background check, a process that can take up to nine months to complete.

Lawmakers say their push to end those requirements and thereby make silencers more easily available is about protecting the hearing of gun owners exposed to high-volume blasts while hunting or target shooting. They are calling their bill the Hearing Protection Act, and it is currently awaiting committee hearings in the House and Senate.

“This legislation is about safety ― plain and simple,” said Rep. Jeff Duncan (R-S.C.), one of the bill’s sponsors, in a January statement. “I’m very active in sport shooting and hunting, and I can’t tell you how better off the shooting sports enthusiasts would be if we had easier access to suppressors to help protect our hearing.”

A similar bill failed to make it out of committee in 2015, but now that Republicans are in control of the White House and both chambers of Congress, the measure has a much better chance of passing. Donald Trump Jr., the president’s son, has put his support behind the effort, saying in an interview with the CEO of manufacturer SilencerCo last fall that the current regulations were “just another rule the government wants to put in place for no reason.”

Advocates for gun violence prevention say the bill is a gift to the firearms industry, because it would massively expand the market for silencers, and to criminals, because it would make it easier to fire a gun undetected.

Silencers are “used to conceal the fact that you are firing a weapon,” said Sen. Chris Murphy (D-Conn.). “There will be more crimes committed, more people killed” if the current bill passes.

Illustration: HuffPost/Photos: Getty Images “This legislation is about safety -- plain and simple,” said Rep. Jeff Duncan, a sponsor of the Hearing Protection Act.

American engineer Hiram Percy Maxim patented the first silencer in the early 1900s, using technology that he would later apply in developing an automobile muffler. That basic concept hasn’t changed much since. The cylindrical device screws on to the barrel of a gun. Chambers within the silencer allow gases to dissipate and cool after escaping from the muzzle, which damps sound emissions.

Initial suppressor models were reportedly unpopular and controversial. Fearing they could encourage crime, states began cracking down on their use. The federal government placed them on a list of regulated devices under the National Firearms Act during the Great Depression, amid concerns that people might use them to avoid detection while illegally hunting for food.

Suppressor technology made substantial leaps in the Vietnam War era, thanks to a former CIA dark-ops contractor named Mitch WerBell. His silencers were more compact and effective than their predecessors. They attracted the attention of U.S. military and intelligence agencies, which reportedly began using them to carry out targeted killings. WerBell became known in some gun enthusiast circles as the “Wizard of Whispering Death.”

Most people today probably envision silencers based on their Hollywood depiction: An assassin fits the attachment to the end of his weapon, which he then fires with a muffled “pew” instead of a bang.

Silencer manufacturers emphasize this is an inaccurate representation. Depending on the weapon, unsuppressed gunfire typically ranges between 140 and 160 decibels ― volumes that can rupture eardrums and cause permanent hearing loss. Silencers make shooting quieter, but they don’t make it quiet, said Jason Schauble, chief revenue officer at Utah-based SilencerCo.

“Suppressors are really about taking shooting noise below 140 decibels, which is the OSHA hearing-safe level,” Schauble said. “Many suppressors end up around 130 or 120 decibels, so around the volume of a car door slamming.”

At the level, more hunters would likely choose to shoot without ear protection, making it easier for them to hear animals or have conversations with companions. Lowering the sound of gunfire would also reduce hearing hazards related to sport shooting and lessen noise pollution around shooting ranges.

Here’s a demonstration from SilencerCo:

Not everyone is convinced that shooting-related hearing loss is a problem that needs another solution.

“You already have the answer,” said Kris Brown, chief strategy officer at the Brady Campaign to Prevent Gun Violence. “There are things available on the market to protect hearing.”

The people who want to make silencers more easily available point to a range of other tactical benefits. Silencers decrease a weapon’s recoil and improve its accuracy, the American Suppressor Association says on its website. This lets shooters fire in rapid succession without losing track of the target, as silencer manufacturers note. Suppressors also reduce muzzle flash, allowing shooters to better disguise their location in low-light settings.

Although supporters of silencers tout these latter advantages in terms of sport shooting, the same characteristics might also appeal to a mass shooter or other criminal.

“There could be some instance where somebody uses it for nefarious purposes,” said Jack Rinchich, president of the National Association of Chiefs of Police. “They don’t want a loud report or a muzzle flash or a blast ― say a sniper or someone trying to shoot at police officers or other people from a distance ― and they want to suppress that noise.”

The National Association of Chiefs of Police has not taken an official position on the bill.

Not Popular With Criminals ― Yet

About 1.3 million silencers are currently registered in the U.S., the Justice Department said in February, which is nearly 400,000 more than in 2015. Buyers have to go through the federal registration process to purchase them in the 42 states where they are legal.

Some data suggest that silencers are rarely used in crimes. Over the past decade, the Bureau of Alcohol, Tobacco, Firearms and Explosives has referred very few silencer-related cases for prosecution, according to a white paper proposal written by the ATF’s second highest-ranking official in January.

“Silencers are very rarely used in criminal shootings,” states the paper, which The Washington Post obtained last month. “Given the lack of criminality associated with silencers, it is reasonable to conclude that they should not be viewed as a threat to public safety.”

Rinchich noted that in his four decades in law enforcement, he doesn’t recall ever finding a gun used in a crime with a silencer.

Gun control advocates argue those statistics are proof of the effectiveness of existing regulations, not a reason to undo them. They point to a handful of known crimes committed with silencers to show there is at least some risk of criminal behavior.

Jim Urquhart/Reuters SilencerCo CEO Joshua Waldron fires a rifle with a suppressor in West Valley City, Utah, on Feb. 23, 2016.

But gun lobbyists argue that suppressors will never be a natural choice for criminals.

“The majority of firearms used in crimes are small, concealable handguns,” said Knox Williams, president of the American Suppressor Association. “Folks want to be able to put something in a pocket or hide it in a waistband. When you add a suppressor to that, you’re generally adding 6 to 8 inches to the length of a gun.”

On top of being unwieldy, silencers are also expensive, ranging from a few hundred to more than a thousand dollars depending on the category of firearm and type of suppressor.

“People don’t buy a thousand-dollar thing to add to another thousand-dollar thing so they have a really nice gun-and-silencer combination to commit crime,” Schauble said.

If silencers become more easily available, however, supporters admit that the current low levels of related criminal activity could rise.

“There are always going to be a couple people who misuse any tool contrary to its intended use, whether it be sound suppressors, whether it be firearms, whether it be motor vehicles,” Schauble said. “It’s an emotional issue, and like most issues that are emotional, it’s emotional because no one really knows what will happen.”

Silencers could also prove problematic for gunshot detectors, which use decibel levels to identify the sound of firearms. And that troubles some law enforcement officials.

“Cities all over the country have invested a lot of money in gunshot detectors because people shooting firearms in a community is a problem, and it allows the police to know that’s taken place and to respond even if nobody’s called,” said Darrel Stephens, executive director of the Major Cities Chiefs Association.

Dreaming Of A Business Boom

With an estimated 300 million firearms in civilian hands in the U.S., silencer manufacturers see huge potential for their product. Even under the current restrictions, suppressors have grown more popular over the last several years.

SilencerCo’s business has increased 600 percent since 2014, with more than 100,000 sales last year, almost all to civilians, according to Schauble. He believes that with deregulation, the market could expand as much as tenfold, leading to the sale of more than a million silencers each year. After all, some 299 million guns don’t have silencers yet.

Lawmakers who oppose the bill say that is the real push behind the legislation. “The gun industry is faced with a declining number of Americans that are buying guns, so they have to target more weapons and more expensive weapons to that smaller number of Americans,” said Murphy.

That would fit a longstanding pattern of the gun lobby dismissing potential public safety consequences in its campaign to loosen gun laws, critics contend. Last month, congressional Republicans voted to repeal a measure that had blocked some Social Security disability insurance recipients from purchasing firearms. GOP lawmakers called it an undue infringement upon the rights of Americans with disabilities, but supporters said the rule was necessary to keep guns out of the hands of mentally ill individuals. In recent years, state and federal lawmakers have also offered a number of proposals to roll back permitting and training requirements for those who want carry guns.

“It’s a continual process of making guns ubiquitous in America,” said Stephens."
huffpo75,huffpo,"['John Rosenthal', 'President', 'Meredith Management']",2016-07-20 23:12:34-04:00,https://www.huffingtonpost.com/john-rosenthal/open-and-concealed-carry-_b_11093678.html,"If you are planning to attend this week's Republican National Convention in Cleveland, please be sure to leave your tennis balls at home (1).

That's right, tennis balls are deemed too dangerous to be allowed into the 1.7-mile event space surrounding the RNC. Not only that, but you have to leave your air rifles, water guns, umbrella, shovels, glass bottles, light bulbs and hammers at home. But if you want to bring your fully loaded AR-15 assault rifle, please, feel free.

Welcome to Ohio, where like in the majority of states, it is legal for an individual to openly carry a loaded firearm in a public place without a permit (2). Welcome to Cleveland, home of the RNC, where the head the city's largest police union is concerned to a point where he asked Ohio Governor John Kasich to temporarily tighten the state's gun laws via executive action. Kasich claimed that he did not have the power to ""arbitrarily suspend state or federal constitutional rights or state laws"" (3).

Hard to believe that a Governor can't temporarily issue an order to protect the public, especially when it would prohibit military-style weapons being carried into large public events attended by Presidential candidates. But that is not the primary problem. The issue is that no prohibition exists in the first place. The issue is that a state refuses to act and prevent open carry making it difficult for law enforcement officers, whose job it is to protect their community. It undermines the ability for an officer to do their job, because how are they supposed to determine who is a ""good person with a gun,"" and who is a criminal or terrorist with a gun? And as we know all too well, fear drives impulse decisions, and more guns result in more fear and more gun violence. This is abundantly clear when compared to states with common-sense gun violence prevention laws that restrict open and concealed firearm carry, that all have relatively low firearm fatality rates.

It is also legal to openly carry a firearm in Texas and Louisiana, where both states have recently seen tragedies affect their law enforcement officers. Texas law allows for open carry of rifles, but the display of a firearm in a public place in a ""manner calculated to alarm"" is prohibited (4). Objectively, a gun in a manner calculated to alarm seemingly means it is about to be used, and at that point hope of peaceful resolution is effectively lost. By this virtue, the open carry law represents inherent danger and subsequent violence, not protection.

The recent tragedies in Dallas and Baton Rouge highlight the misguided belief that open carry laws create a safer environment. At the Black Lives Matter protest in Dallas, police officers were out-armed not only by a sniper with the intent to kill police, but also by protestors who came equipped with AR-15's and bulletproof vests (5). As the initial shots began, law enforcement wrongfully, but blamelessly, suspected them to be the perpetrators of the violence (5). In the end, credit is due to the Dallas Police department that there were not more casualties due to the confusion created by the public openly carrying firearms.

In Louisiana, the murder of three police officers magnifies the scope of trepidation caused by heightened racial tensions. Access to military style assault rifles and the ability to openly carry one, augments that scope and adds deadly consequences. Gavin Long, the gunman, bypassed civilians as he hunted down law enforcement officers in a targeted attack (6). Were police officers supposed to know beforehand that this was a bad guy with a gun whose sole intent was to kill them? Was the gunman holding his weapon in ""a manner calculated to alarm""? Even still, this subjective measure of ""prohibition"" could be disregarded because it is not included in the Louisiana open carry law (7).

This brings us back to the divisive rhetoric surrounding the Republican National Convention and the consequent lowered sense of security and public safety. It is a scene where organizations like Citizens for Trump and Black Lives Matter have been marching and protesting simultaneously (3). A number of groups have explicitly announced their plans to exploit Cleveland's lenient gun laws and come armed with military-style assault rifles, because it is their right to do so in Ohio (8).

Dallas and Louisiana show the perils of this senseless law, now Cleveland and America are on edge because of it.

It is time to abolish the notion that the ability to openly carry a firearm makes our nation safer.

Cites:

1. http://www.cnn.com/2016/07/14/politics/cleveland-convention-guns-event-zone/

2. http://smartgunlaws.org/gun-laws/policy-areas/firearms-in-public-places/open-carrying/

3. http://www.cnn.com/2016/07/17/politics/cleveland-police-baton-rouge-security-open-carry/

4. http://smartgunlaws.org/category/state-open-carrying-of-guns/page/4/

5. http://www.nytimes.com/2016/07/11/us/texas-open-carry-laws-blurred-lines-between-suspects-and-marchers.html?_r=0

6. http://www.abc.net.au/news/2016-07-19/ex-marine-ambushed-baton-rouge-police-officers-police-say/7639914

7. http://smartgunlaws.org/category/state-open-carrying-of-guns/page/5/

8. http://www.nytimes.com/2016/07/12/us/politics/guns-rnc-cleveland.html"
huffpo76,huffpo,[],2016-10-14 01:33:07-04:00,https://www.huffingtonpost.com/entry/coolio-arrested-weapons-charges_us_58006cf3e4b0e8c198a76191,"LOS ANGELES, Oct 13 (Reuters) - Grammy-winning rapper Coolio was charged on Thursday with unlawful firearm possession stemming from a handgun that prosecutors said was found in his backpack during baggage screening at Los Angeles International Airport last month.

The recording star, whose legal name is Artis Leon Ivey, 53, could be sentenced to as much as three years in state prison if convicted, the Los Angeles County District Attorney’s Office said in a statement.

Prosecutors said it was illegal for the performer to carry a gun because of two prior felony convictions - in 2001 for carrying a concealed weapon in a vehicle and in 2009 for possession of cocaine base.

Kai Pfaffenbach / Reuters Coolio, whose legal name is Artis Leon Ivey, could be sentenced to as much as three years in state prison if convicted on weapons charges.

The rap artist was scheduled to appear in Los Angeles Superior Court on Thursday for an arraignment, but the hearing was postponed until Oct. 26 after his lawyer told the judge that Coolio was out of state performing, district attorney spokesman Ricardo Santiago said.

Santiago said a warrant for Coolio’s arrest would be issued if he failed to appear for the later court date.

The rapper’s lawyer, Michael Aisen, declined to comment on the case.

Coolio, a Los Angeles-area native, is perhaps best known for his 1995 Grammy Award-winning hit “Gangsta’s Paradise,” the No. 1 U.S. chart-topper that year and one of the best-selling singles of all time.

According to Los Angeles police who arrested Coolio at the airport, a stolen, loaded pistol was discovered in the rapper’s backpack on the X-ray screening belt as his entourage was going through security to board a flight en route to a concert.

Another member of the entourage initially claimed ownership of the bag, but evidence in the backpack directed police to Coolio, who by then had boarded the plane, and police removed him from the aircraft, police spokesman Rob Pedregon said.

Pedregon said Coolio acknowledged under questioning that the bag and the gun were his, but said little else after he was taken into custody."
huffpo77,huffpo,"['Robert Muggah', 'Research Director', 'Igarapé Institute', 'Robert. Muggah']",2015-05-03 10:30:48-04:00,https://www.huffingtonpost.com/robert-muggah/stronger-gun-laws-less-violence_b_7199092.html,Tap here to turn on desktop notifications to get the news sent straight to you.
huffpo78,huffpo,['Ashley Balcerzak'],2013-06-28 00:00:00,https://www.huffingtonpost.com/2013/06/28/steve-stockman-free-ar-15_n_3518210.html,"Rep. Steve Stockman (R-Texas) announced Thursday that he plans to give away a Bushmaster AR-15 assault rifle. Another one.

“Why am I giving away an AR-15 rifle? It’s just one way to thank you for defeating Obama’s anti-gun agenda this year,” said an email from Stockman's campaign arm. “But the battle for the right to keep and bear arms is heating up again. President Obama and Sen. Harry Reid [D-Nev.] are not happy that they didn’t pass any gun control yet, so they’re coming back for more.”

In order to draw pro-gun supporters to his campaign, Stockman will give away the free rifle on July 4, according to The Daily Caller.

“I hope you realize that the only reason Obama has not been able to ban semi-autos, magazines and gun shows is because of your activism,” the email continues. The message also refers to the Bushmaster as ""the firearm that Obama most wants to ban,"" and includes a video of an intern shooting the rifle, which can be seen above. The firearm has emerged as particularly controversial in the wake of the school shooting in Newtown, Conn. last year, in which the shooter used a Bushmaster to gun down 26 people.

Stockman employed a similar tactic last month by advertising an AR-15 giveaway on Twitter, inviting readers to ""grab this gun before Obama does!""

An outspoken Second Amendment supporter, Stockman is also known for promoting a bumper sticker that read, “If babies had guns they wouldn’t be aborted”. He wrote an open letter earlier this year inviting all gun owners to move to Texas, so their ""rights will not be infringed upon."""
huffpo79,huffpo,[],2014-02-26 00:00:00,https://www.huffingtonpost.com/2014/02/26/george-zimmerman-guns_n_4857949.html,"Does George Zimmerman need this many guns?

Photos released by the Seminole County Sheriff’s Office show the gun collection found by authorities during their response to last November’s domestic dispute between Zimmerman and his girlfriend.

“It would shock me if George Zimmerman, probably one of the most hated men in America, did not have self-defense material,"" ABC radio host Larry Elder told Nancy Grace, who criticized the ""shocking arsenal.""

Zimmerman's collection includes one Kel-Tec 12-gauge shotgun, one AR-15 rifle, one Taurus 9mm handgun, one Walther .380 handgun, one Glock 19 handgun, and dozens of ammunition rounds, according to HLN.

Watch the segment, above, or scroll down to view the photos."
huffpo80,huffpo,"['Hunter Stuart', 'News Editor', 'The Huffington Post']",2013-01-28 00:00:00,https://www.huffingtonpost.com/2013/01/28/man-brings-ar-15-kroger-grocery-store_n_2567295.html,"Police say a 22-year-old man who brought a loaded AR-15 assault rifle into a Charlottesville, Va., grocery store on Sunday night will not face charges.

Authorities say the man originally entered the Kroger unarmed before returning to his car, getting the weapon, and re-entering the store, according to WVIR. The man was reportedly only in the store with the AR-15 ""briefly"" before making his exit.

After witnesses and store employees called 911, police arrived and questioned the man, the station reports.

But because the man legally owned the rifle and it was in plain view, he didn't actually break any laws, Charlottesville Police Lt. Ronnie Roberts said, according to The Daily Progress.

As to why the man brought a loaded assault rifle into a grocery store?

""It was most likely a demonstration of his Second Amendment rights,"" Roberts told The Daily Progress.

Virginia law allows gun owners to openly carry their weapons, but a permit must be obtained to carry a concealed gun, according to the Richmond Times-Dispatch.

The AR-15 semi-automatic rifle is a lightweight, military-style weapon that can hold magazines of up to 100 bullets. It can fire more than 120 rounds a minute, depending on how fast its user pulls the trigger. More than three million Americans own an AR-15, according to CBS News.

The AR-15 has been used in several recent mass shootings in the United States, perhaps most notably by Adam Lanza, who killed 20 children and six adults at Sandy Hook Elementary School in Newtown, Conn., on Dec. 14.

James Holmes, who is accused of killing 12 people and wounding 58 at a Colorado movie theater on July 20, also allegedly used an AR-15.

(h/t Raw Story)"
huffpo81,huffpo,[],2016-06-16 08:13:30-04:00,https://www.huffingtonpost.com/entry/family-of-ar-15-inventor-eugene-stoner-he-didnt-intend-it-for-civilians_us_5762955ce4b09c926cfe4cf5,"The AR-15 is the most talked about gun in America.

But the AR-15's creator died before the weapon became a popular hit and his family has never spoken out."
huffpo82,huffpo,"['Ed Mazza', 'Overnight Editor']",2016-09-29 03:49:38-04:00,https://www.huffingtonpost.com/entry/grass-roots-north-carolina-hillary-clinton-raffle_us_57ecbb0be4b082aad9b94bdf,"A North Carolina gun rights group plans to raffle off an AR-15 rifle, 1,000 rounds of ammunition and a picture of Democratic presidential candidate Hillary Clinton.

“Of course, we won’t tell you what to do with the photo,” Grass Roots North Carolina stated on the page created to promote the raffle. “But when we ran a picture of Hillary on the front of our newsletter, we heard it was very popular at the range.”

Money from the raffle, which will be held on Election Day (Nov. 8), will be sent to a PAC aimed at defeating Democratic lawmakers.

Grass Roots North Carolina

The website also claimed that a Clinton victory in November would lead to “panic buying” of firearms so that “there won’t be a gun (or ammunition) available for love nor money.”

Republican presidential candidate Donald Trump has, on at least two occasions, used the implied threat of violence when speaking about Clinton.

“If she gets to pick her judges ― nothing you can do, folks. Although, the Second Amendment people. Maybe there is. I don’t know.”

More recently, he suggested that her Secret Service agents disarm."
huffpo83,huffpo,"['David Moye', 'Reporter']",2018-02-21 16:51:06-05:00,https://www.huffingtonpost.com/entry/exotic-dancers-deja-vu-ar-15-couch-dance_us_5a8dbdcce4b03414379cbf18,"Two exotic dancers in Nashville, Tennessee, found a shocking way to spotlight the “strict” laws governing their profession ― comparing those rules with lax regulations for buying assault-style weapons in their state.

In an obviously staged video posted on Tuesday, the dancers, known professionally as Mary Jane Watson and Miss Pepper Pots, offer a potential “customer” couch dances for $15 or an AR-15 rifle for $1,100.

The young man, standing in front of the table the two women set up outside the club where they perform, asks if the gun sale is even legal.

Watson explains that, yes, yes it is.

“We can do a private firearms transfer,” she says.

Pots adds that they don’t need to see I.D. or do a background check on the man.

“You just give us $1,100 in cash and we give you the gun,” she says.

The customer acts shocked at how easy it is to get the gun ― the same type of weapon used in the Feb. 14 shooting at a high school in Parkland, Florida, that killed 17 students and staff members ― and Watson agrees.

“That’s just how loose the privatized gun transfer law is in Tennessee,” she said. (State law does prohibit a person from “knowingly” selling a gun to someone “prohibited by state or federal law from owning, possessing or purchasing” a firearm.)

The man then asks about the couch dance option, and Watson and Pots detail the legal hoops they have to jump through to become exotic dancers.

“First of all, we have to get a background check,” Watson says.

“Then we have to go get our fingerprints done,” Pots adds.

Dancers in Tennessee are also required to supply two recent passport photos to the State’s Sexually Oriented Business Licensing Board. along with other paperwork, and then wait through a two-week background check period.

“And only then are we deemed safe to give you a [fully clothed] couch dance,” Watson says.

Watson and Pots don’t actually sell the AR-15 in the video, which was made to protest what they and their employer, Deja Vu Showgirls, deem to be excessive regulation of their business.

The video has been viewed on Facebook by less than 900 people as of Wednesday afternoon, but one of those was Joe Carr, a former Republican member of the Tennessee House who’s now running for the state Senate.

He’s not happy.

“All stunts are meant to generate publicity, and I think this is kind of tragic with what happened in Florida in the school down there and what has happened in a number of schools over the past few years,” Carr told local station WSMV-TV. “It should not be minimized by sensational antics by a handful of women in front of a gentleman’s club.”

Watson said she hopes the video gets people thinking.

“We could sell [the gun] to someone who uses it for God knows what, and yet we have to go through all of this just to give someone a dance? It’s a little insane,” Watson told WSMV."
huffpo84,huffpo,"['Laura Bassett', 'Senior Politics Reporter']",2016-06-13 16:57:24-04:00,https://www.huffingtonpost.com/entry/andy-holt-gun-door-prize-orlando-shooting_us_575f0d84e4b071ec19eec3a7,"One day after the worst mass shooting in American history, Tennessee State Rep. Andy Holt (R) said he plans to give away two AR-15 rifles -- the same kind of weapon used in the massacre -- as a ""door prize"" at an upcoming political fundraiser.

Holt, a self-described conservative Christian, had announced last week that he would give away one AR-15 at ""Hogfest,"" a barbeque fundraiser on his farm that has a petting zoo and hay rides. But when reporters asked him after the Orlando, Florida, shooting on Sunday whether he still planned to give away the assault weapon, he told reporters that he now wants to give away two instead of one.

""I'm furious that I get phone calls from the media asking me if I'm still going to give away an AR-15 at our HogFest, rather than asking me how many extra firearms I'll be handing out to ensure people can protect themselves,"" Holt wrote in a Facebook post on Monday. ""After all, it was a bullet that stopped the terrorist. Amazing how so many seem to miss that fact.""

Holt went on to write that people ""should not focus on the gun itself"" but instead on ""the depravity of the heart of the person who's pulling the trigger."" He encouraged people to buy more guns to protect themselves.

""I want you to arm yourselves and learn to shoot with deadly accuracy should the need arise,"" he wrote. ""Protect your family. Protect yourselves. Protect your friends. Our government has made it quite clear that it is incapable of doing so. At the end of the day, it's your responsibility anyways.""

Early Sunday morning, a shooter armed with a 9mm handgun and a .223 caliber AR-15-style semi-automatic rifle stormed into Pulse, a popular gay nightclub in Orlando. He began firing, killing 49 people and injuring 53. The gunman, Omar Mateen, passed a full background check and purchased the firearms legally the week of the shooting, despite the fact that he had a history of domestic violence and was questioned by the Federal Bureau of Investigation in 2013 for possible ties to terrorism.

While an armed security guard was present at the nightclub and traded fire with Mateen, the guard was not able to stop the massacre before police arrived.

The massacre has already reignited a debate about guns in Washington. Presumptive Democratic presidential nominee Hillary Clinton renewed her call to limit the purchases of certain assault weapons.

“Some will say that assault weapons and background checks are totally separate issues having nothing to do with terrorism,” Clinton told a crowd in Cleveland Monday. “In Orlando and San Bernardino, terrorists used assault weapons, the AR-15, and they used it to kill Americans. That was the same assault weapon used to kill those little children in Sandy Hook. We have to make it harder for people who should not have those weapons of war, and that may not stop every shooting or every terrorist attack. But it will stop some and it will save lives.”

Presumptive Republican nominee Donald Trump, meanwhile, echoed Holt's sentiment and called for more ""guns on the other side"" in a CNN interview Monday morning."
